id,login_bonus_id,count,reward_type,reward_id,reward_num,character_id,character_name,description,voice_id,bg_id
"11","30000","1","2","23001","5","0","","","0","0"
"12","30000","2","2","90007","1000","0","","","0","0"
"13","30000","3","2","20002","5","0","","","0","0"
"14","30000","4","8","91002","50","0","","","0","0"
"15","30000","5","12","94002","30000","0","","","0","0"
"16","30000","6","2","23001","10","0","","","0","0"
"17","30000","7","2","90007","1500","0","","","0","0"
"18","30000","8","2","20002","10","0","","","0","0"
"19","30000","9","8","91002","80","0","","","0","0"
"20","30000","10","2","24001","1","0","","","0","0"
"21","30000","11","2","23001","15","0","","","0","0"
"22","30000","12","2","90007","2000","0","","","0","0"
"23","30000","13","2","22002","3","0","","","0","0"
"24","30000","14","8","91002","100","0","","","0","0"
"25","30000","15","2","24001","1","0","","","0","0"
"27","40001","1","8","91002","150","107501","貪吃佩可","今天是紀念日，要慶祝才行呢！\n燒肉、壽司、披薩、蛋糕～☆\n能和你一起開派對，\n我好幸福～♪","1","0"
"28","40001","2","8","91002","150","107601","可可蘿","能夠在今天迎來這個紀念日，\n全拜主人的器量所賜。\n真不愧是主人呢。\n真了不起真了不起♪","1","0"
"29","40001","3","8","91002","150","107801","凱留","你還挺能幹的嘛！\n我有點…還蠻…非、非常\n對你刮目相看了呢。\n我就誇誇你吧♪","1","0"
"30","40001","4","8","91002","150","107701","鈴莓","對您和我來說，\n今天是個特別的日子。\n因為有了您的支持，\n我才能夠如此努力！","1","0"
"31","40001","5","8","91002","150","107901","珠希","今天對你來說是個\n特別的紀念日呢喵。\n對於你的活躍，我總是\n以貓的方式在感謝你喵～♪","1","0"
"32","40001","6","8","91002","150","107501","貪吃佩可","嗚～吃了太多的刨冰，\n身體變得好冷哦…\n請用你的體溫溫暖我吧！\n抱緊──♪","2","0"
"33","40001","7","8","91002","150","107601","可可蘿","夏天總是充滿著許多的危險…\n但是在下會好好地\n保護著主人的哦。","2","0"
"34","40001","8","8","91002","150","107801","凱留","嗯～到底為什麼會和你\n一起度過了一整個夏天啊…\n雖然我很開心就是了！\n來吧，我們要繼續玩囉！","2","0"
"35","40001","9","8","91002","150","107701","鈴莓"," 和您一起度過的第一個夏天…\n我現在就已經心跳不已了呢。\n快樂又美好的回憶，\n又增加一個了呢♪","2","0"
"36","40001","10","8","91002","150","107901","珠希","明明夏天是最好賺錢的時候，\n但今年我卻想和你\n一起度過呢喵。你能和我一起\n創造愉快的回憶喵？","2","0"
"47","20000","1","8","91002","300","0","","","0","0"
"48","20000","1","2","23001","20","0","","","0","0"
"49","20000","2","8","91002","300","0","","","0","0"
"50","20000","2","2","23001","20","0","","","0","0"
"51","20000","3","8","91002","300","0","","","0","0"
"52","20000","3","2","23001","20","0","","","0","0"
"53","20000","4","8","91002","300","0","","","0","0"
"54","20000","4","2","23001","20","0","","","0","0"
"55","20000","5","8","91002","500","0","","","0","0"
"56","20000","5","2","23001","20","0","","","0","0"
"57","20000","6","8","91002","300","0","","","0","0"
"58","20000","6","2","23001","20","0","","","0","0"
"59","20000","7","8","91002","300","0","","","0","0"
"60","20000","7","2","23001","20","0","","","0","0"
"61","20000","8","8","91002","300","0","","","0","0"
"62","20000","8","2","23001","20","0","","","0","0"
"63","20000","9","8","91002","300","0","","","0","0"
"64","20000","9","2","23001","20","0","","","0","0"
"65","20000","10","8","91002","600","0","","","0","0"
"66","20000","10","2","23001","20","0","","","0","0"
"67","49001","1","8","91002","150","0","","","0","0"
"68","49001","2","8","91002","150","0","","","0","0"
"69","49001","3","8","91002","150","0","","","0","0"
"70","49001","4","8","91002","150","0","","","0","0"
"71","49001","5","8","91002","150","0","","","0","0"
"72","49001","6","8","91002","150","0","","","0","0"
"73","49001","7","8","91002","150","0","","","0","0"
"74","49001","8","8","91002","150","0","","","0","0"
"75","49001","9","8","91002","150","0","","","0","0"
"76","49001","10","8","91002","150","0","","","0","0"
"77","49002","1","8","91002","150","0","","","0","0"
"78","49002","2","8","91002","150","0","","","0","0"
"79","49002","3","8","91002","150","0","","","0","0"
"80","49002","4","8","91002","150","0","","","0","0"
"81","49002","5","8","91002","150","0","","","0","0"
"82","49002","6","8","91002","150","0","","","0","0"
"83","49002","7","8","91002","150","0","","","0","0"
"84","49002","8","8","91002","150","0","","","0","0"
"85","49002","9","8","91002","150","0","","","0","0"
"86","49002","10","8","91002","150","0","","","0","0"
"87","49003","1","8","91002","150","0","","","0","0"
"88","49003","2","8","91002","150","0","","","0","0"
"89","49003","3","8","91002","150","0","","","0","0"
"90","49003","4","8","91002","150","0","","","0","0"
"91","49003","5","8","91002","150","0","","","0","0"
"92","49003","6","8","91002","150","0","","","0","0"
"93","49003","7","8","91002","150","0","","","0","0"
"94","49003","8","8","91002","150","0","","","0","0"
"95","49003","9","8","91002","150","0","","","0","0"
"96","49003","10","8","91002","150","0","","","0","0"
"97","49004","1","8","91002","1500","0","","","0","0"
"98","49004","2","8","91002","1500","0","","","0","0"
"99","49004","3","8","91002","1500","0","","","0","0"
"100","49004","4","8","91002","1500","0","","","0","0"
"101","49004","5","8","91002","1500","0","","","0","0"
"102","49004","6","8","91002","1500","0","","","0","0"
"103","49004","7","8","91002","1500","0","","","0","0"
"104","49004","8","8","91002","1500","0","","","0","0"
"105","49005","1","8","91002","150","0","","","0","0"
"106","49005","2","8","91002","150","0","","","0","0"
"107","49005","3","8","91002","150","0","","","0","0"
"108","49005","4","8","91002","150","0","","","0","0"
"109","49005","5","8","91002","150","0","","","0","0"
"110","49005","6","8","91002","150","0","","","0","0"
"111","49005","7","8","91002","150","0","","","0","0"
"112","49005","8","8","91002","150","0","","","0","0"
"113","49005","9","8","91002","150","0","","","0","0"
"114","49005","10","8","91002","150","0","","","0","0"
"115","49006","1","8","91002","300","0","","","0","0"
"116","49006","2","8","91002","300","0","","","0","0"
"117","49006","3","8","91002","300","0","","","0","0"
"118","49006","4","8","91002","300","0","","","0","0"
"119","49006","5","8","91002","300","0","","","0","0"
"120","49007","1","8","91002","150","0","","","0","0"
"121","49007","2","8","91002","150","0","","","0","0"
"122","49007","3","8","91002","150","0","","","0","0"
"123","49007","4","8","91002","150","0","","","0","0"
"124","49007","5","8","91002","150","0","","","0","0"
"125","49007","6","8","91002","150","0","","","0","0"
"126","49007","7","8","91002","150","0","","","0","0"
"127","49007","8","8","91002","150","0","","","0","0"
"128","49007","9","8","91002","150","0","","","0","0"
"129","49007","10","8","91002","150","0","","","0","0"
"130","49008","1","8","91002","150","0","","","0","0"
"131","49008","2","8","91002","150","0","","","0","0"
"132","49008","3","8","91002","150","0","","","0","0"
"133","49008","4","8","91002","150","0","","","0","0"
"134","49008","5","8","91002","150","0","","","0","0"
"135","49008","6","8","91002","150","0","","","0","0"
"136","49008","7","8","91002","150","0","","","0","0"
"137","49008","8","8","91002","150","0","","","0","0"
"138","49008","9","8","91002","150","0","","","0","0"
"139","49008","10","8","91002","150","0","","","0","0"
"140","49009","1","8","91002","150","0","","","0","0"
"141","49009","2","8","91002","150","0","","","0","0"
"142","49009","3","8","91002","150","0","","","0","0"
"143","49009","4","8","91002","150","0","","","0","0"
"144","49009","5","8","91002","150","0","","","0","0"
"145","49009","6","8","91002","150","0","","","0","0"
"146","49009","7","8","91002","150","0","","","0","0"
"147","49009","8","8","91002","150","0","","","0","0"
"148","49009","9","8","91002","150","0","","","0","0"
"149","49009","10","8","91002","150","0","","","0","0"
"150","49010","1","8","91002","150","0","","","0","0"
"151","49010","2","8","91002","150","0","","","0","0"
"152","49010","3","8","91002","150","0","","","0","0"
"153","49010","4","8","91002","150","0","","","0","0"
