story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time
"6017","6","10053","Re:從零開始聚集的異世界餐桌","0","1","2019/09/27 16:00:00","2030/04/24 14:59:59"
"6019","6","20015","鈴奈的彩虹舞臺！","0","1","2019/10/30 16:00:00","2030/04/24 14:59:59"
"6023","6","20017","森林的膽小鬼與神聖學院的問題兒童","0","1","2019/12/31 16:00:00","2030/04/24 14:59:59"
"6025","6","20018","小小勇敢的萬聖節之夜！","0","1","2020/12/14 16:00:00","2030/04/24 14:59:59"
"6027","6","20019","龍的探索者們","0","1","2021/02/17 16:00:00","2030/04/24 14:59:59"
"6029","6","20020","禮物大恐慌！　蘭德索爾的聖誕老人們","0","1","2021/03/15 16:00:00","2030/04/24 14:59:59"
"6033","6","20022","魔法少女　兩人是Misty&Purely","0","1","2021/06/16 16:00:00","2030/04/24 14:59:59"
"6038","6","20023","恩賜的財團與神聖學院的問題兒童","0","1","2021/07/16 16:00:00","2030/04/24 14:59:59"
"6040","6","20024","牧場的四農士　貧窮農場奮鬥記","0","1","2021/09/17 16:00:00","2030/04/24 14:59:59"
"6042","6","20025","不可思議之國的璃乃 小小愛麗絲與希望的繪本","0","1","2020/09/04 16:00:00","2030/04/24 14:59:59"
"6044","6","20026","七夕劍客旅情譚 天際川流夏之戀","0","1","2020/11/02 16:00:00","2030/04/24 14:59:59"
"6048","6","20028","Happy・Change・Angels","0","1","2020/12/28 16:00:00","2030/04/24 14:59:59"
"6050","6","20029","迴響！尖叫！萬聖鬼怪狂歡節","0","1","2021/02/01 16:00:00","2030/04/24 14:59:59"
"6052","6","20030","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！","0","1","2021/03/02 16:00:00","2030/04/24 14:59:59"
"6054","6","20031","名媛初登夢想秘境　聖誕夜的戀愛遊戲","0","1","2021/04/01 16:00:00","2030/04/24 14:59:59"
"6056","6","20032","新春美食公主！　賭上關鍵一擲的少女們","0","1","2021/05/04 16:00:00","2030/04/24 14:59:59"
"6061","6","20035","灰姑娘課程　璀璨的日子有著蘋果的滋味","0","1","2021/07/05 16:00:00","2030/04/24 14:59:59"
"6066","6","10093","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族","0","1","2021/09/01 16:00:00","2030/04/24 14:59:59"
"6068","6","10095","心電感應！碧與玩具朋友們","0","1","2021/10/01 16:00:00","2030/04/24 14:59:59"
"6076","6","10103","萬聖節拯救隊大亂鬥！ 捕獲毛茸茸大作戰","0","1","2022/02/01 16:00:00","2030/04/24 14:59:59"
"6078","6","10105","魔法少女外傳　黑暗魔法★三人組！","0","1","2022/03/01 16:00:00","2030/04/24 14:59:59"
"6088","6","10088","Sweet Tiny Stage！　初出茅廬的女演員與小小淑女","0","1","2022/07/01 16:00:00","2030/04/24 14:59:59"
"6090","6","10090","交出寶物！透明怪盜雙人組","0","1","2022/08/01 16:00:00","2030/04/24 14:59:59"
"6094","6","10094","Enjoy＆Refresh！　天差地遠的女孩露營","0","1","2022/10/02 16:00:00","2030/04/24 14:59:59"
"6100","6","10100","真步真步的神奇旅程！　旅行的少女與邊境的大樹","0","1","2023/01/02 16:00:00","2030/04/24 14:59:59"
"6102","6","10102","點讚！最愛！大集合！　至高祭典與少女秘密的本命任務","0","1","2023/02/01 16:00:00","2030/04/24 14:59:59"
"6104","6","10104","部族精神　高揭之劍與榮耀和平之橋","0","1","2023/03/01 16:00:00","2030/04/24 14:59:59"
