id,login_bonus_id,count,reward_type,reward_id,reward_num,character_id,character_name,description,voice_id,bg_id
"1","20000","1","8","91002","100","0","","","0","0"
"2","20000","1","2","23001","20","0","","","0","0"
"3","20000","2","8","91002","100","0","","","0","0"
"4","20000","2","2","23001","20","0","","","0","0"
"5","20000","3","8","91002","100","0","","","0","0"
"6","20000","3","2","23001","20","0","","","0","0"
"7","20000","4","8","91002","100","0","","","0","0"
"8","20000","4","2","23001","20","0","","","0","0"
"9","20000","5","8","91002","200","0","","","0","0"
"10","20000","5","2","23001","20","0","","","0","0"
"11","20000","6","8","91002","100","0","","","0","0"
"12","20000","6","2","23001","20","0","","","0","0"
"13","20000","7","8","91002","100","0","","","0","0"
"14","20000","7","2","23001","20","0","","","0","0"
"15","20000","8","8","91002","100","0","","","0","0"
"16","20000","8","2","23001","20","0","","","0","0"
"17","20000","9","8","91002","100","0","","","0","0"
"18","20000","9","2","23001","20","0","","","0","0"
"19","20000","10","8","91002","300","0","","","0","0"
"20","20000","10","2","23001","20","0","","","0","0"
"21","30000","1","2","23001","5","0","","","0","0"
"22","30000","2","2","90007","1000","0","","","0","0"
"23","30000","3","2","20002","5","0","","","0","0"
"24","30000","4","8","91002","50","0","","","0","0"
"25","30000","5","12","94002","30000","0","","","0","0"
"26","30000","6","2","23001","10","0","","","0","0"
"27","30000","7","2","90007","1500","0","","","0","0"
"28","30000","8","2","20002","10","0","","","0","0"
"29","30000","9","8","91002","80","0","","","0","0"
"30","30000","10","2","24001","1","0","","","0","0"
"31","30000","11","2","23001","15","0","","","0","0"
"32","30000","12","2","90007","2000","0","","","0","0"
"33","30000","13","2","22002","3","0","","","0","0"
"34","30000","14","8","91002","100","0","","","0","0"
"35","30000","15","2","24001","1","0","","","0","0"
"36","40000","1","8","91002","5000","0","","","0","0"
"37","40001","1","8","91002","150","107501","เปโกรีน","วันนี้เป็นวันที่ระลึก ต้องฉลอง\nสินะคะ! เนื้อย่าง ซูชิ พิซซ่า\nเค้ก~☆ ได้ปาร์ตี้กับคุณแบบนี้\nมีความสุขจังเลย~♪","1","0"
"38","40001","2","8","91002","150","107601","คกโคโระ","ที่มีวันให้ระลึกในครั้งนี้ได้\nก็เพราะพรสวรรค์ของนายท่าน\nสมกับเป็นนายท่านจริงๆ ค่ะ\nเก่งมาก เก่งมาก♪","1","0"
"39","40001","3","8","91002","150","107801","แคล","นายก็ใช้ได้เหมือนกันนี่!\nก็แค่....แบบว่า...คะ ค่อนข้าง\nจะมองนายใหม่แล้วล่ะ\nชมให้แล้วกัน♪","1","0"
"40","40001","4","8","91002","150","107701","สึซึเมะ","วันนี้ถือเป็นวันพิเศษ\nสำหรับคุณและฉัน\nเพราะมีคุณคอยช่วยสนับสนุน\nฉันถึงพยายามได้ค่ะ!","1","0"
