story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time
"5001","5","20001","하츠네의 선물 대작전","0","1","2019/05/01 15:00:00","2030/04/24 14:59:59"
"5002","5","20002","리틀 리리컬 어드벤처","0","1","2019/05/29 15:00:00","2030/04/24 14:59:59"
"5003","5","20003","뱀파이어 헌터 with 이리야","0","1","2019/06/27 15:00:00","2030/04/24 14:59:59"
"5004","5","20004","데인저러스 바캉스! 바닷가의 미식가 프린세스","0","1","2019/07/30 15:00:00","2030/04/24 14:59:59"
"5005","5","20005","타마키와 미후유의 무인도 0루피 생활","0","1","2019/08/29 15:00:00","2030/04/24 14:59:59"
"5006","5","20006","흑철의 망령(나이트메어)","0","1","2019/10/01 15:00:00","2030/04/24 14:59:59"
"5007","5","20007","트릭 오어 푸딩! 약속의 할로윈 파티","0","1","2019/10/30 15:00:00","2030/04/24 14:59:59"
"5008","5","20008","트와일라이트 브레이커즈","0","1","2019/11/28 15:00:00","2030/04/24 14:59:59"
"5009","5","20009","망각의 캐럴","0","1","2019/12/31 15:00:00","2030/04/24 14:59:59"
"5010","5","20010","신춘 트윙클 크라이시스!","0","1","2020/01/30 15:00:00","2030/04/24 14:59:59"
"5011","5","20011","배틀 오브 발렌타인! 마음이 부딪히는 스위트 배틀","0","1","2020/02/27 15:00:00","2030/04/24 14:59:59"
"5012","5","20012","왕도의 명탐정 한탄하는 추적자(스토커)","0","1","2020/04/01 15:00:00","2030/04/24 14:59:59"
"5013","5","20013","아스트룸에 피는 쌍륜의 꽃","0","1","2020/04/29 15:00:00","2030/04/24 14:59:59"
"5015","5","20014","쇼군 여행기 흰 날개의 사무라이","0","1","2020/05/28 15:00:00","2030/04/24 14:59:59"
"5017","5","10053","Re:제로부터 모이는 이세계 식탁","0","1","2020/06/30 15:00:00","2030/04/24 14:59:59"
"5019","5","20015","스즈나 레인보우 스테이지!","0","1","2020/07/30 15:00:00","2030/04/24 14:59:59"
"5021","5","20016","한여름의 마호마호 왕국 물가의 소울 서머~!","0","1","2020/08/31 15:00:00","2030/04/24 14:59:59"
"5023","5","20017","숲의 겁쟁이와 성스러운 학교의 이단아","0","1","2020/09/29 15:00:00","2030/04/24 14:59:59"
"5025","5","20018","리틀 브레이브 할로윈 나이트!","0","1","2020/10/29 15:00:00","2030/04/24 14:59:59"
"5027","5","20019","드래곤 익스플로러즈","0","1","2020/11/30 15:00:00","2030/04/24 14:59:59"
"5029","5","20020","프레젠트 패닉! 랜드솔의 산타들","0","1","2020/12/29 15:00:00","2030/04/24 14:59:59"
"5031","5","20021","질주! 랜드솔 길드 레이스","0","1","2021/01/28 15:00:00","2030/04/24 14:59:59"
"5033","5","20022","마법소녀 두 사람은 미스티&퓨어리","0","1","2021/03/02 15:00:00","2030/04/24 14:59:59"
"5035","5","10062","스타라이트 프린세스 Re:M@STER!","0","1","2021/03/30 15:00:00","2030/04/24 14:59:59"
"5036","5","10063","스타라이트 프린세스 Re:M@STER!","0","1","2021/04/11 15:00:00","2030/04/24 14:59:59"
"5038","5","20023","베푸는 재단과 성스러운 학교의 이단아","0","1","2021/04/29 15:00:00","2030/04/24 14:59:59"
"5040","5","20024","목장의 네 농부 가난한 목장 분투기!","0","1","2021/05/31 15:00:00","2030/04/24 14:59:59"
"5042","5","20025","이상한 나라의 리노 작은 앨리스와 희망의 그림책","0","1","2021/07/01 15:00:00","2030/04/24 14:59:59"
"5044","5","20026","칠석 검객 여정담 하늘에 흐르는 여름의 사랑","0","1","2021/08/02 15:00:00","2030/04/24 14:59:59"
"5046","5","20027","미사토 여름 응원! 꿈을 좇는 한여름의 나인","0","1","2021/09/01 15:00:00","2030/04/24 14:59:59"
"5048","5","20028","해피 체인지 엔젤즈","0","1","2021/10/02 15:00:00","2030/04/24 14:59:59"
"5050","5","20029","울려라! 절규! 할로윈 고스트 페스티벌","0","1","2021/11/01 15:00:00","2030/04/24 14:59:59"
"5052","5","20030","마법 제독 러블리★모니카 렛츠 고! 매지컬 콰르텟!","0","1","2021/12/01 15:00:00","2030/04/24 14:59:59"
"5054","5","20031","데뷔탕트 샹그릴라 크리스마스이브의 러브 게임","0","1","2021/12/30 15:00:00","2030/04/24 14:59:59"
"5056","5","20032","신춘 미식가 프린세스! 한 방에 건 소녀들","0","1","2022/01/28 15:00:00","2030/04/24 14:59:59"
"5058","5","20033","인연, 맺어서. 마음, 이어서.","0","1","2022/02/28 15:00:00","2030/04/24 14:59:59"
"5059","5","20034","인연, 맺어서. 마음, 이어서.","0","1","2022/03/10 15:00:00","2030/04/24 14:59:59"
"5061","5","20035","신데렐라 레슨 화려한 나날은 사과 맛","0","1","2022/03/28 15:00:00","2030/04/24 14:59:59"
"5064","5","20036","강철의 성녀와 성스러운 학교의 이단아","0","1","2022/04/28 15:00:00","2030/04/24 14:59:59"
"5066","5","20037","이노리 SOS!! 타임 트래블 드래곤즈","0","1","2022/05/30 15:00:00","2030/04/24 14:59:59"
"5068","5","20038","이심전심!\n아오이 토이 프렌즈","0","1","2022/06/30 15:00:00","2030/04/24 14:59:59"
"5070","5","20039","엔드리스 서머 프로듀스\n둘이 독점한 한여름의 파라다이스","0","1","2022/07/29 15:00:00","2030/04/24 14:59:59"
"5072","5","20040","카르미나 서머 라이브\n저스트 어 모먼트!","0","1","2022/08/29 15:00:00","2030/04/24 14:59:59"
"5074","5","20041","일리걸 오에도 카르테\nDr. 미츠키의 진찰실","0","1","2022/09/29 15:00:00","2030/04/24 14:59:59"
"5076","5","10103","할로윈 세이버즈 스크램블! 복슬복슬 포획 대작전","0","1","2022/10/31 15:00:00","2030/04/24 14:59:59"
"5078","5","10105","마법소녀 외전\n매지컬★느와르즈!","0","1","2022/12/01 15:00:00","2030/04/24 14:59:59"
"5080","5","10107","메리 푸딩 크리스마스!\n하늘을 나는 소녀와 정성 담긴 과자","0","1","2022/12/29 15:00:00","2030/04/24 14:59:59"
"5082","5","10109","신춘 미식 메모리즈 \n셰피의 심부름 대작전!","0","1","2023/01/30 15:00:00","2030/04/24 14:59:59"
"5084","5","10112","Re:member 내 소원이 이어가는 미래","0","1","2023/03/02 15:00:00","2030/04/24 14:59:59"
"5085","5","10113","Re:member 내 소원이 이어가는 미래","0","1","2023/03/09 15:00:00","2030/04/24 14:59:59"
"5088","5","10115","스위트 타이니 스테이지! \n신인 여배우와 리틀 레이디","0","1","2023/03/29 15:00:00","2030/04/24 14:59:59"
"5090","5","10117","보물 환영! 인비저블 스틸러즈","0","1","2023/05/02 15:00:00","2030/04/24 14:59:59"
"5092","5","10119","에피소드 오브 파이러츠 \n해적섬의 저주받은 보물","0","1","2023/05/30 15:00:00","2030/04/24 14:59:59"
"5094","5","10121","엔조이＆리프레시! \n울퉁불퉁 걸즈 캠프","0","1","2023/06/29 15:00:00","2030/04/24 14:59:59"
"5096","5","10096","트윙클 서머 게임\n여름 바다에 빛나는 세 가지 마음","0","1","2023/08/01 15:00:00","2030/04/24 14:59:59"
"5098","5","10098","리틀 서머 메모리즈\n물가에서 찾아낸 작은 행복","0","1","2023/08/30 15:00:00","2030/04/24 14:59:59"
"5100","5","10100","마호마호 미라클 저니!\n여행하는 소녀와 땅끝의 커다란 나무","0","1","2023/09/25 15:00:00","2030/04/24 14:59:59"
"5102","5","10102","좋아요! 러브! 총집합!\n지고의 제전과 소녀의 비밀스런 덕질","0","1","2023/11/02 15:00:00","2030/04/24 14:59:59"
"5104","5","10104","트라이벌 스피리츠\n치켜올린 검과 긍지의 가교","0","1","2023/11/30 15:00:00","2030/04/24 14:59:59"
"5106","5","10106","해피 해프닝\n행복의 쌍둥이 천사와 성야의 선물","0","1","2023/12/28 15:00:00","2030/04/24 14:59:59"
"5108","5","10108","온천 수증기 망년기담\n새해 첫날 해돋이에 잔을","0","1","2024/01/30 15:00:00","2030/04/24 14:59:59"
"5110","5","10110","리버레이트 디 에덴 \n언젠가, 다시 만날 미래에서","0","1","2024/02/29 15:00:00","2030/04/24 14:59:59"
"5111","5","10111","리버레이트 디 에덴 \n언젠가, 다시 만날 미래에서","0","1","2024/03/07 15:00:00","2030/04/24 14:59:59"
"5114","5","10114","고양이와 막과자 찻집 \n카페 나슈카체에 어서 오세요","0","1","2024/03/30 15:00:00","2030/04/24 14:59:59"
"5116","5","10116","Dears \n어서 와&다녀왔어의 약속","0","1","2024/04/30 15:00:00","2030/04/24 14:59:59"
"5118","5","10118","커넥트 위드 블루 \n소녀가 하늘에 닿기까지","0","1","2024/05/28 15:00:00","2030/04/24 14:59:59"
"5120","5","10120","뱀파이어 포크로어 \n밤과 미의 향연","0","1","2024/07/02 15:00:00","2030/04/24 14:59:59"
"5122","5","10122","오마의 물 텅텅 대작전 \n비밀주의자와 금단의 바다","0","1","2024/07/31 15:00:00","2030/04/24 14:59:59"
