unit_id,unit_name,class_id,pre_unit_id,condition_type_1,condition_type_detail_1,condition_id_1,count_1,condition_type_2,condition_type_detail_2,condition_id_2,count_2,condition_type_3,condition_type_detail_3,condition_id_3,count_3,condition_type_4,condition_type_detail_4,condition_id_4,count_4,condition_type_5,condition_type_detail_5,condition_id_5,count_5,release_effect_type
"100101","春咲ひより","1","0","1","2","31001","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100201","草野優衣","1","0","1","2","31002","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100301","士条怜","1","0","1","2","31003","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100401","穂高みそぎ","1","0","1","2","31004","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100501","織原茉莉","1","0","1","2","31005","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100601","風宮あかり","1","0","1","2","31006","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100701","出雲宮子","1","0","1","2","31007","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100801","虹村雪","1","0","1","2","31008","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100901","柊杏奈","1","0","1","2","31009","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"101001","姫宮真歩","1","0","1","2","31010","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"101101","衣之咲璃乃","1","0","1","2","31011","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"101201","柏崎初音","1","0","1","2","31012","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"101301","丹野七々香","1","0","1","2","31013","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"101401","霧原かすみ","1","0","1","2","31014","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"101501","愛川美里","1","0","1","2","31015","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","美波鈴奈","1","0","1","2","31016","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101701","喜屋武香織","1","0","1","2","31017","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","支倉伊緒","1","0","1","2","31018","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"102001","茜ミミ","1","0","1","2","31020","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102101","栗林くるみ","1","0","1","2","31021","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102201","風宮より","1","0","1","2","31022","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102301","北条綾音","1","0","1","2","31023","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102501","天野すずめ","1","0","1","2","31025","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102601","森近鈴","1","0","1","2","31026","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102701","倉石恵理子","1","0","1","2","31027","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","佐々木咲恋","1","0","1","2","31028","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"102901","桜井望","1","0","1","2","31029","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"103001","ニノン","1","0","1","2","31030","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"103101","上喜しのぶ","1","0","1","2","31031","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","藤堂秋乃","1","0","1","2","31032","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"103301","野戸まひる","1","0","1","2","31033","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103401","綾瀬ゆかり","1","0","1","2","31034","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103601","氷川鏡華","1","0","1","2","31036","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"103701","御久間智","1","0","1","2","31037","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"103801","柏崎栞","1","0","1","2","31038","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","双葉碧","1","0","1","2","31040","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","三角千歌","1","0","1","2","31042","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104301","安芸真琴","1","0","1","2","31043","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"104401","イリヤ","1","0","1","2","31044","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"104501","遠見空花","1","0","1","2","31045","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104601","宮坂たまき","1","0","1","2","31046","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104701","白銀純","1","0","1","2","31047","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104801","大神美冬","1","0","1","2","31048","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104901","星野静流","1","0","1","2","31049","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105001","玉泉美咲","1","0","1","2","31050","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105101","宵ヶ浜深月","1","0","1","2","31051","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105201","リマ","1","0","1","2","31052","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105301","モニカ","1","0","1","2","31053","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105401","繭宮つむぎ","1","0","1","2","31054","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105501","石橋あゆみ","1","0","1","2","31055","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105601","太刀洗流夏","1","0","1","2","31056","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105701","ジータ","1","0","1","2","31057","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"105801","ペコリーヌ","1","0","1","2","31058","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105901","コッコロ","1","0","1","2","31059","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106001","キャル","1","0","1","2","31060","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106101","ムイミ","1","0","1","2","31061","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106301","アリサ","1","0","1","2","31063","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106401","シェフィ","1","0","1","2","31064","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
