sub_story_id,original_event_id,title,condition_story_id,disp_order,reward_type_1,reward_id_1,reward_count_1,reward_type_2,reward_id_2,reward_count_2,reward_type_3,reward_id_3,reward_count_3
"5084602","10084","전반_히요리","5084004","1","0","0","0","0","0","0","0","0","0"
"5084603","10084","전반_유이","5084004","2","0","0","0","0","0","0","0","0","0"
"5084604","10084","전반_레이","5084004","3","0","0","0","0","0","0","0","0","0"
"5084605","10084","전반_미소기","5084004","4","0","0","0","0","0","0","0","0","0"
"5084606","10084","전반_마츠리","5084004","5","0","0","0","0","0","0","0","0","0"
"5084607","10084","전반_아카리","5084004","6","0","0","0","0","0","0","0","0","0"
"5084608","10084","전반_미야코","5084004","7","0","0","0","0","0","0","0","0","0"
"5084609","10084","전반_유키","5084004","8","0","0","0","0","0","0","0","0","0"
"5084610","10084","전반_안나","5084004","9","0","0","0","0","0","0","0","0","0"
"5084611","10084","전반_마호","5084004","10","0","0","0","0","0","0","0","0","0"
"5084612","10084","전반_리노","5084004","11","0","0","0","0","0","0","0","0","0"
"5084613","10084","전반_하츠네","5084004","12","0","0","0","0","0","0","0","0","0"
"5084614","10084","전반_나나카","5084004","13","0","0","0","0","0","0","0","0","0"
"5084615","10084","전반_카스미","5084004","14","0","0","0","0","0","0","0","0","0"
"5084616","10084","전반_미사토","5084004","15","0","0","0","0","0","0","0","0","0"
"5084617","10084","전반_스즈나","5084004","16","0","0","0","0","0","0","0","0","0"
"5084618","10084","전반_카오리","5084004","17","0","0","0","0","0","0","0","0","0"
"5084619","10084","전반_이오","5084004","18","0","0","0","0","0","0","0","0","0"
"5084620","10084","전반_미미","5084004","19","0","0","0","0","0","0","0","0","0"
"5084621","10084","전반_쿠루미","5084004","20","0","0","0","0","0","0","0","0","0"
"5084622","10084","전반_요리","5084004","21","0","0","0","0","0","0","0","0","0"
"5084623","10084","전반_아야네","5084004","22","0","0","0","0","0","0","0","0","0"
"5084624","10084","전반_스즈메","5084004","23","0","0","0","0","0","0","0","0","0"
"5084625","10084","전반_린","5084004","24","0","0","0","0","0","0","0","0","0"
"5084626","10084","전반_에리코","5084004","25","0","0","0","0","0","0","0","0","0"
"5084627","10084","전반_사렌","5084004","26","0","0","0","0","0","0","0","0","0"
"5084628","10084","전반_노조미","5084004","27","0","0","0","0","0","0","0","0","0"
"5084629","10084","전반_니논","5084004","28","0","0","0","0","0","0","0","0","0"
"5084630","10084","전반_시노부","5084004","29","0","0","0","0","0","0","0","0","0"
"5084631","10084","전반_아키노","5084004","30","0","0","0","0","0","0","0","0","0"
"5084632","10084","전반_마히루","5084004","31","0","0","0","0","0","0","0","0","0"
"5084633","10084","전반_유카리","5084004","32","0","0","0","0","0","0","0","0","0"
"5084634","10084","전반_쿄우카","5084004","33","0","0","0","0","0","0","0","0","0"
"5084635","10084","전반_토모","5084004","34","0","0","0","0","0","0","0","0","0"
"5084636","10084","전반_시오리","5084004","35","0","0","0","0","0","0","0","0","0"
"5084637","10084","전반_아오이","5084004","36","0","0","0","0","0","0","0","0","0"
"5084638","10084","전반_치카","5084004","37","0","0","0","0","0","0","0","0","0"
"5084639","10084","전반_마코토","5084004","38","0","0","0","0","0","0","0","0","0"
"5084640","10084","전반_이리야","5084004","39","0","0","0","0","0","0","0","0","0"
"5084641","10084","전반_쿠우카","5084004","40","0","0","0","0","0","0","0","0","0"
"5084642","10084","전반_타마키","5084004","41","0","0","0","0","0","0","0","0","0"
"5084643","10084","전반_쥰","5084004","42","0","0","0","0","0","0","0","0","0"
"5084644","10084","전반_미후유","5084004","43","0","0","0","0","0","0","0","0","0"
"5084645","10084","전반_시즈루","5084004","44","0","0","0","0","0","0","0","0","0"
"5084646","10084","전반_미사키","5084004","45","0","0","0","0","0","0","0","0","0"
"5084647","10084","전반_미츠키","5084004","46","0","0","0","0","0","0","0","0","0"
"5084648","10084","전반_리마","5084004","47","0","0","0","0","0","0","0","0","0"
"5084649","10084","전반_모니카","5084004","48","0","0","0","0","0","0","0","0","0"
"5084650","10084","전반_츠무기","5084004","49","0","0","0","0","0","0","0","0","0"
"5084651","10084","전반_아유미","5084004","50","0","0","0","0","0","0","0","0","0"
"5084652","10084","전반_루카","5084004","51","0","0","0","0","0","0","0","0","0"
"5084654","10084","전반_콧코로","5084004","53","0","0","0","0","0","0","0","0","0"
"5084655","10084","전반_캬루","5084004","54","0","0","0","0","0","0","0","0","0"
"5084656","10084","전반_무이미","5084004","55","0","0","0","0","0","0","0","0","0"
"5084657","10084","전반_셰피","5084004","56","0","0","0","0","0","0","0","0","0"
"5084658","10084","전반_카야","5084004","57","0","0","0","0","0","0","0","0","0"
"5084659","10084","전반_이노리","5084004","58","0","0","0","0","0","0","0","0","0"
"5084660","10084","전반_호마레","5084004","59","0","0","0","0","0","0","0","0","0"
"5084661","10084","전반_라비리스타","5084004","60","0","0","0","0","0","0","0","0","0"
"5084662","10084","전반_네네카","5084004","61","0","0","0","0","0","0","0","0","0"
"5084663","10084","전반_크리스티나","5084004","62","0","0","0","0","0","0","0","0","0"
"5084664","10084","전반_클로에","5084004","63","0","0","0","0","0","0","0","0","0"
"5084665","10084","전반_치에루","5084004","64","0","0","0","0","0","0","0","0","0"
"5084666","10084","전반_유니","5084004","65","0","0","0","0","0","0","0","0","0"
"5084667","10084","전반_크레짓타","5084004","66","0","0","0","0","0","0","0","0","0"
"5084668","10084","전반_카린","5084004","67","0","0","0","0","0","0","0","0","0"
"5084669","10084","전반_아메스","5084004","68","0","0","0","0","0","0","0","0","0"
"5085602","10085","후반_히요리","5085006","1","0","0","0","0","0","0","0","0","0"
"5085603","10085","후반_유이","5085006","2","0","0","0","0","0","0","0","0","0"
"5085604","10085","후반_레이","5085006","3","0","0","0","0","0","0","0","0","0"
"5085605","10085","후반_미소기","5085006","4","0","0","0","0","0","0","0","0","0"
"5085606","10085","후반_마츠리","5085006","5","0","0","0","0","0","0","0","0","0"
"5085607","10085","후반_아카리","5085006","6","0","0","0","0","0","0","0","0","0"
"5085608","10085","후반_미야코","5085006","7","0","0","0","0","0","0","0","0","0"
"5085609","10085","후반_유키","5085006","8","0","0","0","0","0","0","0","0","0"
"5085610","10085","후반_안나","5085006","9","0","0","0","0","0","0","0","0","0"
"5085611","10085","후반_마호","5085006","10","0","0","0","0","0","0","0","0","0"
"5085612","10085","후반_리노","5085006","11","0","0","0","0","0","0","0","0","0"
"5085613","10085","후반_하츠네","5085006","12","0","0","0","0","0","0","0","0","0"
"5085614","10085","후반_나나카","5085006","13","0","0","0","0","0","0","0","0","0"
"5085615","10085","후반_카스미","5085006","14","0","0","0","0","0","0","0","0","0"
"5085616","10085","후반_미사토","5085006","15","0","0","0","0","0","0","0","0","0"
"5085617","10085","후반_스즈나","5085006","16","0","0","0","0","0","0","0","0","0"
"5085618","10085","후반_카오리","5085006","17","0","0","0","0","0","0","0","0","0"
"5085619","10085","후반_이오","5085006","18","0","0","0","0","0","0","0","0","0"
"5085620","10085","후반_미미","5085006","19","0","0","0","0","0","0","0","0","0"
"5085621","10085","후반_쿠루미","5085006","20","0","0","0","0","0","0","0","0","0"
"5085622","10085","후반_요리","5085006","21","0","0","0","0","0","0","0","0","0"
"5085623","10085","후반_아야네","5085006","22","0","0","0","0","0","0","0","0","0"
"5085624","10085","후반_스즈메","5085006","23","0","0","0","0","0","0","0","0","0"
"5085625","10085","후반_린","5085006","24","0","0","0","0","0","0","0","0","0"
"5085626","10085","후반_에리코","5085006","25","0","0","0","0","0","0","0","0","0"
"5085627","10085","후반_사렌","5085006","26","0","0","0","0","0","0","0","0","0"
