story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time,order,condition_free_flag,gojuon_order
"1001","1","1001","히요리","0","213","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","213"
"1002","1","1002","유이","0","132","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","132"
"1003","1","1003","레이","0","18","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","18"
"1004","1","1004","미소기","0","64","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","64"
"1005","1","1005","마츠리","0","38","2018/09/18 15:00:00","2030/12/17 14:59:59","0","0","38"
"1006","1","1006","아카리","0","111","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","111"
"1007","1","1007","미야코","0","68","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","68"
"1008","1","1008","유키","0","140","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","140"
"1009","1","1009","안나","0","117","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","117"
"1010","1","1010","마호","0","44","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","44"
"1011","1","1011","리노","0","29","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","29"
"1012","1","1012","하츠네","0","209","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","209"
"1013","1","1013","나나카","0","2","2018/11/19 15:00:00","2030/12/17 14:59:59","0","0","2"
"1014","1","1014","카스미","0","164","2019/02/28 12:00:00","2030/12/17 14:59:59","0","0","164"
"1015","1","1015","미사토","0","61","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","61"
"1016","1","1016","스즈나","0","84","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","84"
"1017","1","1017","카오리","0","169","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","169"
"1018","1","1018","이오","0","148","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","148"
"1020","1","1020","미미","0","55","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","55"
"1021","1","1021","쿠루미","0","186","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","186"
"1022","1","1022","요리","0","126","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","126"
"1023","1","1023","아야네","0","101","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","101"
"1025","1","1025","스즈메","0","87","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","87"
"1026","1","1026","린","0","34","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","34"
"1027","1","1027","에리코","0","122","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","122"
"1028","1","1028","사렌","0","79","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","79"
"1029","1","1029","노조미","0","8","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","8"
"1030","1","1030","니논","0","11","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","11"
"1031","1","1031","시노부","0","90","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","90"
"1032","1","1032","아키노","0","114","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","114"
"1033","1","1033","마히루","0","48","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","48"
"1034","1","1034","유카리","0","137","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","137"
"1036","1","1036","쿄우카","0","183","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","183"
"1037","1","1037","토모","0","201","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","201"
"1038","1","1038","시오리","0","93","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","93"
"1040","1","1040","아오이","0","104","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","104"
"1042","1","1042","치카","0","160","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","160"
"1043","1","1043","마코토","0","41","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","41"
"1044","1","1044","이리야","0","145","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","145"
"1045","1","1045","쿠우카","0","189","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","189"
"1046","1","1046","타마키","0","198","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","198"
"1047","1","1047","쥰","0","151","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","151"
"1048","1","1048","미후유","0","75","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","75"
"1049","1","1049","시즈루","0","95","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","95"
