story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time
"6017","6","10053","Re:제로부터 모이는 이세계 식탁","0","1","2020/06/30 15:00:00","2030/04/24 14:59:59"
"6019","6","20015","스즈나 레인보우 스테이지!","0","1","2020/07/30 15:00:00","2030/04/24 14:59:59"
"6023","6","20017","숲의 겁쟁이와 성스러운 학교의 이단아","0","1","2020/09/29 15:00:00","2030/04/24 14:59:59"
"6025","6","20018","리틀 브레이브 할로윈 나이트!","0","1","2020/10/29 15:00:00","2030/04/24 14:59:59"
"6027","6","20019","드래곤 익스플로러즈","0","1","2020/11/30 15:00:00","2030/04/24 14:59:59"
"6029","6","20020","프레젠트 패닉! 랜드솔의 산타들","0","1","2020/12/29 15:00:00","2030/04/24 14:59:59"
"6033","6","20022","마법소녀 둘은 미스티&퓨어리","0","1","2021/03/02 15:00:00","2030/04/24 14:59:59"
"6038","6","20023","베푸는 재단과 성스러운 학교의 이단아","0","1","2021/04/29 15:00:00","2030/04/24 14:59:59"
"6040","6","20024","목장의 네 농부 가난한 목장 분투기!","0","1","2021/05/31 15:00:00","2030/04/24 14:59:59"
"6042","6","20025","이상한 나라의 리노 작은 앨리스와 희망의 그림책","0","1","2021/07/01 15:00:00","2030/04/24 14:59:59"
"6044","6","20026","칠석 검객 여정담 하늘에 흐르는 여름의 사랑","0","1","2021/08/02 15:00:00","2030/04/24 14:59:59"
"6048","6","20028","해피 체인지 엔젤즈","0","1","2021/10/02 15:00:00","2030/04/24 14:59:59"
"6050","6","20029","울려라! 절규! 할로윈 고스트 페스티벌","0","1","2021/11/01 15:00:00","2030/04/24 14:59:59"
"6052","6","20030","마법 제독 러블리★모니카 렛츠 고! 매지컬 콰르텟!","0","1","2021/12/01 15:00:00","2030/04/24 14:59:59"
"6054","6","20031","데뷔탕트 샹그릴라 크리스마스이브의 러브 게임","0","1","2021/12/30 15:00:00","2030/04/24 14:59:59"
"6056","6","20032","신춘 미식가 프린세스! 한 방에 건 소녀들","0","1","2022/01/28 15:00:00","2030/04/24 14:59:59"
"6061","6","20035","신데렐라 레슨 화려한 나날은 사과 맛","0","1","2022/03/28 15:00:00","2030/04/24 14:59:59"
"6066","6","20037","이노리 SOS!! 타임 트래블 드래곤즈","0","1","2022/05/30 15:00:00","2030/04/24 14:59:59"
"6068","6","20038","이심전심! 아오이 토이 프렌즈","0","1","2022/06/30 15:00:00","2030/04/24 14:59:59"
"6076","6","10103","할로윈 세이버즈 스크램블! 복슬복슬 포획 대작전","0","1","2022/10/31 15:00:00","2030/04/24 14:59:59"
"6078","6","10105","마법소녀 외전 매지컬★느와르즈!","0","1","2022/12/01 15:00:00","2030/04/24 14:59:59"
"6088","6","10115","스위트 타이니 스테이지! 신인 여배우와 리틀 레이디","0","1","2023/03/29 15:00:00","2030/04/24 14:59:59"
"6090","6","10117","보물 환영! 인비저블 스틸러즈","0","1","2023/05/02 15:00:00","2030/04/24 14:59:59"
"6094","6","10121","엔조이＆리프레시! 울퉁불퉁 걸즈 캠프","0","1","2023/06/29 15:00:00","2030/04/24 14:59:59"
"6100","6","10100","마호마호 미라클 저니! 여행하는 소녀와 땅끝의 커다란 나무","0","1","2023/09/25 15:00:00","2030/04/24 14:59:59"
"6102","6","10102","좋아요! 러브! 총집합! 지고의 제전과 소녀의 비밀스런 덕질","0","1","2023/11/02 15:00:00","2030/04/24 14:59:59"
"6104","6","10104","트라이벌 스피리츠 치켜올린 검과 긍지의 가교","0","1","2023/11/30 15:00:00","2030/04/24 14:59:59"
"6114","6","10114","고양이와 막과자 찻집  카페 나슈카체에 어서 오세요","0","1","2024/03/30 15:00:00","2030/04/24 14:59:59"
